"date","week","location","age_group","percentage"
2021-10-10,40,"DE","00-04",23.1
2021-10-17,41,"DE","00-04",18.9
2021-10-24,42,"DE","00-04",17.6
2021-10-31,43,"DE","00-04",17.4
2021-11-07,44,"DE","00-04",16.4
2021-11-14,45,"DE","00-04",19.9
2021-11-21,46,"DE","00-04",15.6
2021-11-28,47,"DE","00-04",14.8
2021-12-05,48,"DE","00-04",15.9
2021-12-12,49,"DE","00-04",14.6
2021-12-19,50,"DE","00-04",12.2
2021-12-26,51,"DE","00-04",10.8
2022-01-02,52,"DE","00-04",6.1
2022-01-09,1,"DE","00-04",6.3
2022-01-16,2,"DE","00-04",14.6
2022-01-23,3,"DE","00-04",19.8
2022-01-30,4,"DE","00-04",11.7
2022-02-06,5,"DE","00-04",10.8
2022-02-13,6,"DE","00-04",16.4
2022-02-20,7,"DE","00-04",18.4
2022-02-27,8,"DE","00-04",18.9
2022-03-06,9,"DE","00-04",13.4
2022-03-13,10,"DE","00-04",15.9
2022-03-20,11,"DE","00-04",15
2022-03-27,12,"DE","00-04",15.7
2022-04-03,13,"DE","00-04",13.1
2022-04-10,14,"DE","00-04",15.3
2022-04-17,15,"DE","00-04",13.4
2022-04-24,16,"DE","00-04",9.4
2022-05-01,17,"DE","00-04",12
2022-05-08,18,"DE","00-04",16.6
2022-05-15,19,"DE","00-04",12.9
2022-05-22,20,"DE","00-04",14.7
2022-05-29,21,"DE","00-04",14.4
2022-06-05,22,"DE","00-04",12.5
2022-06-12,23,"DE","00-04",11
2022-06-19,24,"DE","00-04",11.7
2022-06-26,25,"DE","00-04",14.1
2022-07-03,26,"DE","00-04",14.1
2022-07-10,27,"DE","00-04",12.9
2022-07-17,28,"DE","00-04",12
2022-07-24,29,"DE","00-04",11.1
2022-07-31,30,"DE","00-04",7.8
2022-08-07,31,"DE","00-04",7.4
2022-08-14,32,"DE","00-04",7.9
2022-08-21,33,"DE","00-04",10.7
2022-08-28,34,"DE","00-04",8.1
2022-09-04,35,"DE","00-04",7.5
2022-09-11,36,"DE","00-04",15.3
2022-09-18,37,"DE","00-04",16.4
2022-09-25,38,"DE","00-04",20.8
2022-10-02,39,"DE","00-04",18.9
2022-10-09,40,"DE","00-04",15.8
2022-10-16,41,"DE","00-04",16
2022-10-23,42,"DE","00-04",22.2
2022-10-30,43,"DE","00-04",19.9
2022-11-06,44,"DE","00-04",17.8
2022-11-13,45,"DE","00-04",23.7
2022-11-20,46,"DE","00-04",23.3
2022-11-27,47,"DE","00-04",28.1
2022-12-04,48,"DE","00-04",27.1
2022-12-11,49,"DE","00-04",22.6
2022-12-18,50,"DE","00-04",22.4
2022-12-25,51,"DE","00-04",19.4
2023-01-01,52,"DE","00-04",8.3
2023-01-08,1,"DE","00-04",8.3
2023-01-15,2,"DE","00-04",14.5
2023-01-22,3,"DE","00-04",27.7
2023-01-29,4,"DE","00-04",21.3
2023-02-05,5,"DE","00-04",19.2
2023-02-12,6,"DE","00-04",17.6
2023-02-19,7,"DE","00-04",25.3
2023-02-26,8,"DE","00-04",14.5
2023-03-05,9,"DE","00-04",18.1
2023-03-12,10,"DE","00-04",20.2
2023-03-19,11,"DE","00-04",21.3
2023-03-26,12,"DE","00-04",15.7
2023-04-02,13,"DE","00-04",17.2
2023-04-09,14,"DE","00-04",12.8
2023-04-16,15,"DE","00-04",13.1
2023-04-23,16,"DE","00-04",13.5
2023-04-30,17,"DE","00-04",20.5
2023-05-07,18,"DE","00-04",16.2
2023-05-14,19,"DE","00-04",18.5
2023-05-21,20,"DE","00-04",11.2
2021-10-10,40,"DE","05-14",9.1
2021-10-17,41,"DE","05-14",9.5
2021-10-24,42,"DE","05-14",7.9
2021-10-31,43,"DE","05-14",5.8
2021-11-07,44,"DE","05-14",6.4
2021-11-14,45,"DE","05-14",8.2
2021-11-21,46,"DE","05-14",8.9
2021-11-28,47,"DE","05-14",7.2
2021-12-05,48,"DE","05-14",6.9
2021-12-12,49,"DE","05-14",5.7
2021-12-19,50,"DE","05-14",3.8
2021-12-26,51,"DE","05-14",4.1
2022-01-02,52,"DE","05-14",2.7
2022-01-09,1,"DE","05-14",3.1
2022-01-16,2,"DE","05-14",5.2
2022-01-23,3,"DE","05-14",8.4
2022-01-30,4,"DE","05-14",7.3
2022-02-06,5,"DE","05-14",7.6
2022-02-13,6,"DE","05-14",6.4
2022-02-20,7,"DE","05-14",7.7
2022-02-27,8,"DE","05-14",6.6
2022-03-06,9,"DE","05-14",8.3
2022-03-13,10,"DE","05-14",8
2022-03-20,11,"DE","05-14",9.2
2022-03-27,12,"DE","05-14",7.8
2022-04-03,13,"DE","05-14",6.8
2022-04-10,14,"DE","05-14",9.1
2022-04-17,15,"DE","05-14",6.2
2022-04-24,16,"DE","05-14",4.2
2022-05-01,17,"DE","05-14",5.7
2022-05-08,18,"DE","05-14",7.7
2022-05-15,19,"DE","05-14",8.4
2022-05-22,20,"DE","05-14",8.1
2022-05-29,21,"DE","05-14",7.6
2022-06-05,22,"DE","05-14",7.7
2022-06-12,23,"DE","05-14",6.6
2022-06-19,24,"DE","05-14",8.2
2022-06-26,25,"DE","05-14",6.8
2022-07-03,26,"DE","05-14",8.4
2022-07-10,27,"DE","05-14",9.3
2022-07-17,28,"DE","05-14",6.6
2022-07-24,29,"DE","05-14",4
2022-07-31,30,"DE","05-14",4
2022-08-07,31,"DE","05-14",3.9
2022-08-14,32,"DE","05-14",4.3
2022-08-21,33,"DE","05-14",3.3
2022-08-28,34,"DE","05-14",5.9
2022-09-04,35,"DE","05-14",7.4
2022-09-11,36,"DE","05-14",9.6
2022-09-18,37,"DE","05-14",11.4
2022-09-25,38,"DE","05-14",16.5
2022-10-02,39,"DE","05-14",13.7
2022-10-09,40,"DE","05-14",8.9
2022-10-16,41,"DE","05-14",9.8
2022-10-23,42,"DE","05-14",8
2022-10-30,43,"DE","05-14",8.6
2022-11-06,44,"DE","05-14",8.1
2022-11-13,45,"DE","05-14",10.6
2022-11-20,46,"DE","05-14",14.8
2022-11-27,47,"DE","05-14",20.9
2022-12-04,48,"DE","05-14",21.8
2022-12-11,49,"DE","05-14",21.3
2022-12-18,50,"DE","05-14",17.4
2022-12-25,51,"DE","05-14",13.4
2023-01-01,52,"DE","05-14",6.9
2023-01-08,1,"DE","05-14",3.6
2023-01-15,2,"DE","05-14",8.4
2023-01-22,3,"DE","05-14",13.9
2023-01-29,4,"DE","05-14",16.8
2023-02-05,5,"DE","05-14",13.4
2023-02-12,6,"DE","05-14",12.2
2023-02-19,7,"DE","05-14",12.3
2023-02-26,8,"DE","05-14",11.4
2023-03-05,9,"DE","05-14",12.3
2023-03-12,10,"DE","05-14",13.7
2023-03-19,11,"DE","05-14",12.4
2023-03-26,12,"DE","05-14",10.1
2023-04-02,13,"DE","05-14",10
2023-04-09,14,"DE","05-14",9
2023-04-16,15,"DE","05-14",5.8
2023-04-23,16,"DE","05-14",7.6
2023-04-30,17,"DE","05-14",10.7
2023-05-07,18,"DE","05-14",10.7
2023-05-14,19,"DE","05-14",10.3
2023-05-21,20,"DE","05-14",8.6
2021-10-10,40,"DE","15-34",8.3
2021-10-17,41,"DE","15-34",7.8
2021-10-24,42,"DE","15-34",7.6
2021-10-31,43,"DE","15-34",8.1
2021-11-07,44,"DE","15-34",7
2021-11-14,45,"DE","15-34",7.2
2021-11-21,46,"DE","15-34",4.7
2021-11-28,47,"DE","15-34",5.1
2021-12-05,48,"DE","15-34",5.1
2021-12-12,49,"DE","15-34",3.4
2021-12-19,50,"DE","15-34",4.3
2021-12-26,51,"DE","15-34",4.4
2022-01-02,52,"DE","15-34",2.8
2022-01-09,1,"DE","15-34",2.4
2022-01-16,2,"DE","15-34",3.4
2022-01-23,3,"DE","15-34",5
2022-01-30,4,"DE","15-34",5.9
2022-02-06,5,"DE","15-34",4
2022-02-13,6,"DE","15-34",4.5
2022-02-20,7,"DE","15-34",4.7
2022-02-27,8,"DE","15-34",4
2022-03-06,9,"DE","15-34",5.8
2022-03-13,10,"DE","15-34",6.3
2022-03-20,11,"DE","15-34",6.5
2022-03-27,12,"DE","15-34",5.5
2022-04-03,13,"DE","15-34",5.7
2022-04-10,14,"DE","15-34",4.8
2022-04-17,15,"DE","15-34",5.7
2022-04-24,16,"DE","15-34",4.7
2022-05-01,17,"DE","15-34",5.2
2022-05-08,18,"DE","15-34",4.1
2022-05-15,19,"DE","15-34",5.2
2022-05-22,20,"DE","15-34",5.9
2022-05-29,21,"DE","15-34",5.2
2022-06-05,22,"DE","15-34",5.7
2022-06-12,23,"DE","15-34",7
2022-06-19,24,"DE","15-34",6.8
2022-06-26,25,"DE","15-34",7.1
2022-07-03,26,"DE","15-34",5.8
2022-07-10,27,"DE","15-34",6.4
2022-07-17,28,"DE","15-34",6.1
2022-07-24,29,"DE","15-34",4.3
2022-07-31,30,"DE","15-34",5.1
2022-08-07,31,"DE","15-34",3.9
2022-08-14,32,"DE","15-34",4.6
2022-08-21,33,"DE","15-34",3.9
2022-08-28,34,"DE","15-34",3.5
2022-09-04,35,"DE","15-34",5.4
2022-09-11,36,"DE","15-34",5.6
2022-09-18,37,"DE","15-34",6.9
2022-09-25,38,"DE","15-34",10.7
2022-10-02,39,"DE","15-34",9.9
2022-10-09,40,"DE","15-34",9.8
2022-10-16,41,"DE","15-34",7.1
2022-10-23,42,"DE","15-34",7.4
2022-10-30,43,"DE","15-34",6.5
2022-11-06,44,"DE","15-34",6.9
2022-11-13,45,"DE","15-34",8.2
2022-11-20,46,"DE","15-34",8.1
2022-11-27,47,"DE","15-34",10.6
2022-12-04,48,"DE","15-34",12.3
2022-12-11,49,"DE","15-34",13.3
2022-12-18,50,"DE","15-34",13.5
2022-12-25,51,"DE","15-34",9.7
2023-01-01,52,"DE","15-34",9.3
2023-01-08,1,"DE","15-34",4.9
2023-01-15,2,"DE","15-34",4.3
2023-01-22,3,"DE","15-34",5.9
2023-01-29,4,"DE","15-34",8.7
2023-02-05,5,"DE","15-34",8
2023-02-12,6,"DE","15-34",9.3
2023-02-19,7,"DE","15-34",10
2023-02-26,8,"DE","15-34",10.6
2023-03-05,9,"DE","15-34",10.4
2023-03-12,10,"DE","15-34",8.1
2023-03-19,11,"DE","15-34",7.5
2023-03-26,12,"DE","15-34",8.1
2023-04-02,13,"DE","15-34",6.6
2023-04-09,14,"DE","15-34",7.9
2023-04-16,15,"DE","15-34",5.4
2023-04-23,16,"DE","15-34",5
2023-04-30,17,"DE","15-34",6
2023-05-07,18,"DE","15-34",6.7
2023-05-14,19,"DE","15-34",6.7
2023-05-21,20,"DE","15-34",8
2021-10-10,40,"DE","35-59",4.8
2021-10-17,41,"DE","35-59",5.4
2021-10-24,42,"DE","35-59",5.4
2021-10-31,43,"DE","35-59",5
2021-11-07,44,"DE","35-59",5.2
2021-11-14,45,"DE","35-59",4.9
2021-11-21,46,"DE","35-59",4.8
2021-11-28,47,"DE","35-59",4.9
2021-12-05,48,"DE","35-59",3.5
2021-12-12,49,"DE","35-59",2.9
2021-12-19,50,"DE","35-59",2.8
2021-12-26,51,"DE","35-59",3.5
2022-01-02,52,"DE","35-59",3
2022-01-09,1,"DE","35-59",2.7
2022-01-16,2,"DE","35-59",2.7
2022-01-23,3,"DE","35-59",4.2
2022-01-30,4,"DE","35-59",4.6
2022-02-06,5,"DE","35-59",4.5
2022-02-13,6,"DE","35-59",3.8
2022-02-20,7,"DE","35-59",4.1
2022-02-27,8,"DE","35-59",4.4
2022-03-06,9,"DE","35-59",4.9
2022-03-13,10,"DE","35-59",4.7
2022-03-20,11,"DE","35-59",5.2
2022-03-27,12,"DE","35-59",5.2
2022-04-03,13,"DE","35-59",4.5
2022-04-10,14,"DE","35-59",4.9
2022-04-17,15,"DE","35-59",4.1
2022-04-24,16,"DE","35-59",3.8
2022-05-01,17,"DE","35-59",3.1
2022-05-08,18,"DE","35-59",3.5
2022-05-15,19,"DE","35-59",3.9
2022-05-22,20,"DE","35-59",3.8
2022-05-29,21,"DE","35-59",3.5
2022-06-05,22,"DE","35-59",4.2
2022-06-12,23,"DE","35-59",4.3
2022-06-19,24,"DE","35-59",4.2
2022-06-26,25,"DE","35-59",4.8
2022-07-03,26,"DE","35-59",4.7
2022-07-10,27,"DE","35-59",5
2022-07-17,28,"DE","35-59",5.5
2022-07-24,29,"DE","35-59",3.9
2022-07-31,30,"DE","35-59",3.7
2022-08-07,31,"DE","35-59",2.5
2022-08-14,32,"DE","35-59",2.9
2022-08-21,33,"DE","35-59",2.3
2022-08-28,34,"DE","35-59",2.7
2022-09-04,35,"DE","35-59",3.6
2022-09-11,36,"DE","35-59",4.1
2022-09-18,37,"DE","35-59",5.7
2022-09-25,38,"DE","35-59",6.5
2022-10-02,39,"DE","35-59",8
2022-10-09,40,"DE","35-59",7.1
2022-10-16,41,"DE","35-59",7.1
2022-10-23,42,"DE","35-59",5.7
2022-10-30,43,"DE","35-59",5.3
2022-11-06,44,"DE","35-59",5.3
2022-11-13,45,"DE","35-59",4.4
2022-11-20,46,"DE","35-59",6.7
2022-11-27,47,"DE","35-59",8.2
2022-12-04,48,"DE","35-59",8.9
2022-12-11,49,"DE","35-59",9.7
2022-12-18,50,"DE","35-59",10.4
2022-12-25,51,"DE","35-59",9.2
2023-01-01,52,"DE","35-59",7.8
2023-01-08,1,"DE","35-59",5.1
2023-01-15,2,"DE","35-59",4.5
2023-01-22,3,"DE","35-59",4.7
2023-01-29,4,"DE","35-59",7.1
2023-02-05,5,"DE","35-59",7.4
2023-02-12,6,"DE","35-59",7.7
2023-02-19,7,"DE","35-59",7.6
2023-02-26,8,"DE","35-59",7.9
2023-03-05,9,"DE","35-59",7.3
2023-03-12,10,"DE","35-59",8.3
2023-03-19,11,"DE","35-59",6.4
2023-03-26,12,"DE","35-59",5.3
2023-04-02,13,"DE","35-59",5.4
2023-04-09,14,"DE","35-59",5.5
2023-04-16,15,"DE","35-59",5
2023-04-23,16,"DE","35-59",4
2023-04-30,17,"DE","35-59",4.6
2023-05-07,18,"DE","35-59",4.8
2023-05-14,19,"DE","35-59",4.9
2023-05-21,20,"DE","35-59",5.8
2021-10-10,40,"DE","59+",2.4
2021-10-17,41,"DE","59+",3.8
2021-10-24,42,"DE","59+",2.6
2021-10-31,43,"DE","59+",4
2021-11-07,44,"DE","59+",2.2
2021-11-14,45,"DE","59+",3.1
2021-11-21,46,"DE","59+",3.3
2021-11-28,47,"DE","59+",1.9
2021-12-05,48,"DE","59+",2.5
2021-12-12,49,"DE","59+",2.2
2021-12-19,50,"DE","59+",1.9
2021-12-26,51,"DE","59+",2.1
2022-01-02,52,"DE","59+",2.4
2022-01-09,1,"DE","59+",1.9
2022-01-16,2,"DE","59+",1.5
2022-01-23,3,"DE","59+",2.5
2022-01-30,4,"DE","59+",2.3
2022-02-06,5,"DE","59+",2.4
2022-02-13,6,"DE","59+",2
2022-02-20,7,"DE","59+",1.8
2022-02-27,8,"DE","59+",2.4
2022-03-06,9,"DE","59+",2.7
2022-03-13,10,"DE","59+",3.1
2022-03-20,11,"DE","59+",3
2022-03-27,12,"DE","59+",3.4
2022-04-03,13,"DE","59+",3.5
2022-04-10,14,"DE","59+",2.7
2022-04-17,15,"DE","59+",3.6
2022-04-24,16,"DE","59+",2.9
2022-05-01,17,"DE","59+",2.5
2022-05-08,18,"DE","59+",1.9
2022-05-15,19,"DE","59+",1.6
2022-05-22,20,"DE","59+",2.1
2022-05-29,21,"DE","59+",2
2022-06-05,22,"DE","59+",2.5
2022-06-12,23,"DE","59+",2.4
2022-06-19,24,"DE","59+",2.1
2022-06-26,25,"DE","59+",2.7
2022-07-03,26,"DE","59+",2.9
2022-07-10,27,"DE","59+",2.9
2022-07-17,28,"DE","59+",3.3
2022-07-24,29,"DE","59+",3.2
2022-07-31,30,"DE","59+",2
2022-08-07,31,"DE","59+",2.4
2022-08-14,32,"DE","59+",2.4
2022-08-21,33,"DE","59+",1.6
2022-08-28,34,"DE","59+",2
2022-09-04,35,"DE","59+",2.2
2022-09-11,36,"DE","59+",1.8
2022-09-18,37,"DE","59+",3.1
2022-09-25,38,"DE","59+",4.2
2022-10-02,39,"DE","59+",5.2
2022-10-09,40,"DE","59+",6.1
2022-10-16,41,"DE","59+",5.3
2022-10-23,42,"DE","59+",4.2
2022-10-30,43,"DE","59+",4.5
2022-11-06,44,"DE","59+",3.8
2022-11-13,45,"DE","59+",3.2
2022-11-20,46,"DE","59+",5
2022-11-27,47,"DE","59+",5.3
2022-12-04,48,"DE","59+",5.9
2022-12-11,49,"DE","59+",5.6
2022-12-18,50,"DE","59+",6.6
2022-12-25,51,"DE","59+",6.5
2023-01-01,52,"DE","59+",5.9
2023-01-08,1,"DE","59+",3.9
2023-01-15,2,"DE","59+",2.5
2023-01-22,3,"DE","59+",3.2
2023-01-29,4,"DE","59+",4.1
2023-02-05,5,"DE","59+",5.5
2023-02-12,6,"DE","59+",4.2
2023-02-19,7,"DE","59+",4.9
2023-02-26,8,"DE","59+",5.1
2023-03-05,9,"DE","59+",5.6
2023-03-12,10,"DE","59+",4.5
2023-03-19,11,"DE","59+",4.5
2023-03-26,12,"DE","59+",3.8
2023-04-02,13,"DE","59+",3.8
2023-04-09,14,"DE","59+",3.8
2023-04-16,15,"DE","59+",3.9
2023-04-23,16,"DE","59+",3.7
2023-04-30,17,"DE","59+",3.3
2023-05-07,18,"DE","59+",3.4
2023-05-14,19,"DE","59+",2.5
2023-05-21,20,"DE","59+",3.2
